,0,1,2,3
15502,17350,0,0,1
15503,17351,0,0,0
15504,17352,0,0,0
15505,17353,0,0,0
15506,17354,0,0,0
15507,17355,0,0,1
15508,17356,0,0,0
15509,17357,0,0,0
15510,17358,0,0,0
15511,17359,0,0,0
15512,17360,0,0,1
15513,17361,0,0,0
15514,17362,0,0,0
15515,17363,0,0,0
15516,17364,0,0,0
15517,17365,0,0,1
15518,17366,0,0,0
15519,17367,0,0,0
15520,17368,0,0,0
15521,17369,0,0,0
15522,17370,0,0,1
15523,17371,0,0,0
15524,17372,0,0,0
15525,17373,0,0,0
15526,17374,0,0,0
15527,17375,0,0,1
15528,17376,0,0,0
15529,17377,0,0,0
15530,17378,0,0,0
15531,17379,0,0,0
15532,17380,0,0,1
15533,17381,0,0,0
15534,17382,0,0,0
15535,17383,0,0,0
15536,17384,0,0,0
15537,17385,0,0,1
15538,17386,0,0,0
15539,17387,0,0,0
15540,17388,0,0,0
15541,17389,0,0,0
15542,17390,0,0,1
15543,17391,0,0,0
15544,17392,0,0,0
15545,17393,0,0,0
15546,17394,0,0,0
15547,17395,0,0,1
15548,17396,0,0,0
15549,17397,0,0,0
15550,17398,0,0,0
15551,17399,0,0,0
15552,17401,0,1,0
15553,17402,0,1,0
15554,17403,0,1,0
15555,17404,0,1,0
15556,17406,0,1,0
15557,17407,0,1,0
15558,17408,0,1,0
15559,17409,0,1,0
15560,17411,0,1,0
15561,17412,0,1,0
15562,17413,0,1,0
15563,17414,0,1,0
15564,17415,0,0,1
15565,17416,0,0,0
15566,17417,0,0,0
15567,17418,0,0,0
15568,17419,0,0,0
15569,17420,0,0,1
15570,17421,0,0,0
15571,17422,0,0,0
15572,17423,0,0,0
15573,17424,0,0,0
15574,17425,0,0,1
15575,17426,0,0,0
15576,17427,0,0,0
15577,17428,0,0,0
15578,17429,0,0,0
15579,17430,0,0,1
15580,17431,0,0,0
15581,17432,0,0,0
15582,17433,0,0,0
15583,17434,0,0,0
15584,17435,0,0,1
15585,17436,0,0,0
15586,17437,0,0,0
15587,17438,0,0,0
15588,17439,0,0,0
15589,17440,0,0,1
15590,17441,0,0,0
15591,17442,0,0,0
15592,17443,0,0,0
15593,17444,0,0,0
15594,17445,0,0,1
15595,17446,0,0,0
15596,17447,0,0,0
15597,17448,0,0,0
15598,17449,0,0,0
15599,17450,0,0,1
15600,17451,0,0,0
15601,17452,0,0,0
15602,17453,0,0,0
15603,17454,0,0,0
15604,17455,0,0,1
15605,17456,0,0,0
15606,17457,0,0,0
15607,17458,0,0,0
15608,17459,0,0,0
15609,17460,0,0,1
15610,17461,0,0,0
15611,17462,0,0,0
15612,17463,0,0,0
15613,17464,0,0,0
15614,17465,0,0,1
15615,17466,0,0,0
15616,17467,0,0,0
15617,17468,0,0,0
15618,17469,0,0,0
15619,17470,0,0,1
15620,17471,0,0,0
15621,17472,0,0,0
15622,17473,0,0,0
15623,17474,0,0,0
15624,17476,0,1,0
15625,17477,0,1,0
15626,17478,0,1,0
15627,17479,0,1,0
15628,17481,0,1,0
15629,17482,0,1,0
15630,17483,0,1,0
15631,17484,0,1,0
15632,17486,0,1,0
15633,17487,0,1,0
15634,17488,0,1,0
15635,17489,0,1,0
15636,17490,0,0,1
15637,17491,0,0,0
15638,17492,0,0,0
15639,17493,0,0,0
15640,17494,0,0,0
15641,17495,0,0,1
15642,17496,0,0,0
15643,17497,0,0,0
15644,17498,0,0,0
15645,17499,0,0,0
15646,17500,0,0,1
15647,17501,0,0,0
15648,17502,0,0,0
15649,17503,0,0,0
15650,17504,0,0,0
15651,17505,0,0,1
15652,17506,0,0,0
15653,17507,0,0,0
15654,17508,0,0,0
15655,17509,0,0,0
15656,17510,0,0,1
15657,17511,0,0,0
15658,17512,0,0,0
15659,17513,0,0,0
15660,17514,0,0,0
15661,17515,0,0,1
15662,17516,0,0,0
15663,17517,0,0,0
15664,17518,0,0,0
15665,17519,0,0,0
15666,17520,0,0,1
15667,17521,0,0,0
15668,17522,0,0,0
15669,17523,0,0,0
15670,17524,0,0,0
15671,17525,0,0,1
15672,17526,0,0,0
15673,17527,0,0,0
15674,17528,0,0,0
15675,17529,0,0,0
15676,17530,0,0,1
15677,17531,0,0,0
15678,17532,0,0,0
15679,17533,0,0,0
15680,17534,0,0,0
15681,17535,0,0,1
15682,17536,0,0,0
15683,17537,0,0,0
15684,17538,0,0,0
15685,17539,0,0,0
15686,17540,0,0,1
15687,17541,0,0,0
15688,17542,0,0,0
15689,17543,0,0,0
15690,17544,0,0,0
15691,17545,0,0,1
15692,17546,0,0,0
15693,17547,0,0,0
15694,17548,0,0,0
15695,17549,0,0,0
15696,17551,0,1,0
15697,17552,0,1,0
15698,17553,0,1,0
15699,17554,0,1,0
15700,17556,0,1,0
15701,17557,0,1,0
15702,17558,0,1,0
15703,17559,0,1,0
15704,17561,0,1,0
15705,17562,0,1,0
15706,17563,0,1,0
15707,17564,0,1,0
15708,17565,0,0,1
15709,17566,0,0,0
15710,17567,0,0,0
15711,17568,0,0,0
15712,17569,0,0,0
15713,17570,0,0,1
15714,17571,0,0,0
15715,17572,0,0,0
15716,17573,0,0,0
15717,17574,0,0,0
15718,17575,0,0,1
15719,17576,0,0,0
15720,17577,0,0,0
15721,17578,0,0,0
15722,17579,0,0,0
15723,17580,0,0,1
15724,17581,0,0,0
15725,17582,0,0,0
15726,17583,0,0,0
15727,17584,0,0,0
15728,17585,0,0,1
15729,17586,0,0,0
15730,17587,0,0,0
15731,17588,0,0,0
15732,17589,0,0,0
15733,17590,0,0,1
15734,17591,0,0,0
15735,17592,0,0,0
15736,17593,0,0,0
15737,17594,0,0,0
15738,17595,0,0,1
15739,17596,0,0,0
15740,17597,0,0,0
15741,17598,0,0,0
15742,17599,0,0,0
15743,17600,0,0,1
15744,17601,0,0,0
15745,17602,0,0,0
15746,17603,0,0,0
15747,17604,0,0,0
15748,17605,0,0,1
15749,17606,0,0,0
15750,17607,0,0,0
15751,17608,0,0,0
15752,17609,0,0,0
15753,17610,0,0,1
15754,17611,0,0,0
15755,17612,0,0,0
15756,17613,0,0,0
15757,17614,0,0,0
15758,17615,0,0,1
15759,17616,0,0,0
15760,17617,0,0,0
15761,17618,0,0,0
15762,17619,0,0,0
15763,17620,0,0,1
15764,17621,0,0,0
15765,17622,0,0,0
15766,17623,0,0,0
15767,17624,0,0,0
15768,17626,0,1,0
15769,17627,0,1,0
15770,17628,0,1,0
15771,17629,0,1,0
15772,17631,0,1,0
15773,17632,0,1,0
15774,17633,0,1,0
15775,17634,0,1,0
15776,17636,0,1,0
15777,17637,0,1,0
15778,17638,0,1,0
15779,17639,0,1,0
15780,17640,0,0,1
15781,17641,0,0,0
15782,17642,0,0,0
15783,17643,0,0,0
15784,17644,0,0,0
15785,17645,0,0,1
15786,17646,0,0,0
15787,17647,0,0,0
15788,17648,0,0,0
15789,17649,0,0,0
15790,17650,0,0,1
15791,17651,0,0,0
15792,17652,0,0,0
15793,17653,0,0,0
15794,17654,0,0,0
15795,17655,0,0,1
15796,17656,0,0,0
15797,17657,0,0,0
15798,17658,0,0,0
15799,17659,0,0,0
15800,17660,0,0,1
15801,17661,0,0,0
15802,17662,0,0,0
15803,17663,0,0,0
15804,17664,0,0,0
15805,17665,0,0,1
15806,17666,0,0,0
15807,17667,0,0,0
15808,17668,0,0,0
15809,17669,0,0,0
15810,17670,0,0,1
15811,17671,0,0,0
15812,17672,0,0,0
15813,17673,0,0,0
15814,17674,0,0,0
15815,17675,0,0,1
15816,17676,0,0,0
15817,17677,0,0,0
15818,17678,0,0,0
15819,17679,0,0,0
15820,17680,0,0,1
15821,17681,0,0,0
15822,17682,0,0,0
15823,17683,0,0,0
15824,17684,0,0,0
15825,17685,0,0,1
15826,17686,0,0,0
15827,17687,0,0,0
15828,17688,0,0,0
15829,17689,0,0,0
15830,17690,0,0,1
15831,17691,0,0,0
15832,17692,0,0,0
15833,17693,0,0,0
15834,17694,0,0,0
15835,17695,0,0,1
15836,17696,0,0,0
15837,17697,0,0,0
15838,17698,0,0,0
15839,17699,0,0,0
15840,17701,0,1,0
15841,17702,0,1,0
15842,17703,0,1,0
15843,17704,0,1,0
15844,17706,0,1,0
15845,17707,0,1,0
15846,17708,0,1,0
15847,17709,0,1,0
15848,17711,0,1,0
15849,17712,0,1,0
15850,17713,0,1,0
15851,17714,0,1,0
15852,17715,0,0,1
15853,17716,0,0,0
15854,17717,0,0,0
15855,17718,0,0,0
15856,17719,0,0,0
15857,17720,0,0,1
15858,17721,0,0,0
15859,17722,0,0,0
15860,17723,0,0,0
15861,17724,0,0,0
15862,17725,0,0,1
15863,17726,0,0,0
15864,17727,0,0,0
15865,17728,0,0,0
15866,17729,0,0,0
15867,17730,0,0,1
15868,17731,0,0,0
15869,17732,0,0,0
15870,17733,0,0,0
15871,17734,0,0,0
15872,17735,0,0,1
15873,17736,0,0,0
15874,17737,0,0,0
15875,17738,0,0,0
15876,17739,0,0,0
15877,17740,0,0,1
15878,17741,0,0,0
15879,17742,0,0,0
15880,17743,0,0,0
15881,17744,0,0,0
15882,17745,0,0,1
15883,17746,0,0,0
15884,17747,0,0,0
15885,17748,0,0,0
15886,17749,0,0,0
15887,17750,0,0,1
15888,17751,0,0,0
15889,17752,0,0,0
15890,17753,0,0,0
15891,17754,0,0,0
15892,17755,0,0,1
15893,17756,0,0,0
15894,17757,0,0,0
15895,17758,0,0,0
15896,17759,0,0,0
15897,17760,0,0,1
15898,17761,0,0,0
15899,17762,0,0,0
15900,17763,0,0,0
15901,17764,0,0,0
15902,17765,0,0,1
15903,17766,0,0,0
15904,17767,0,0,0
15905,17768,0,0,0
15906,17769,0,0,0
15907,17770,0,0,1
15908,17771,0,0,0
15909,17772,0,0,0
15910,17773,0,0,0
15911,17774,0,0,0
15912,17776,0,1,0
15913,17777,0,1,0
15914,17778,0,1,0
15915,17779,0,1,0
15916,17781,0,1,0
15917,17782,0,1,0
15918,17783,0,1,0
15919,17784,0,1,0
15920,17786,0,1,0
15921,17787,0,1,0
15922,17788,0,1,0
15923,17789,0,1,0
15924,17790,0,0,1
15925,17791,0,0,0
15926,17792,0,0,0
15927,17793,0,0,0
15928,17794,0,0,0
15929,17795,0,0,1
15930,17796,0,0,0
15931,17797,0,0,0
15932,17798,0,0,0
15933,17799,0,0,0
15934,17800,0,0,1
15935,17801,0,0,0
15936,17802,0,0,0
15937,17803,0,0,0
15938,17804,0,0,0
15939,17805,0,0,1
15940,17806,0,0,0
15941,17807,0,0,0
15942,17808,0,0,0
15943,17809,0,0,0
15944,17810,0,0,1
15945,17811,0,0,0
15946,17812,0,0,0
15947,17813,0,0,0
15948,17814,0,0,0
15949,17815,0,0,1
15950,17816,0,0,0
15951,17817,0,0,0
15952,17818,0,0,0
15953,17819,0,0,0
15954,17820,0,0,1
15955,17821,0,0,0
15956,17822,0,0,0
15957,17823,0,0,0
15958,17824,0,0,0
15959,17825,0,0,1
15960,17826,0,0,0
15961,17827,0,0,0
15962,17828,0,0,0
15963,17829,0,0,0
15964,17830,0,0,1
15965,17831,0,0,0
15966,17832,0,0,0
15967,17833,0,0,0
15968,17834,0,0,0
15969,17835,0,0,1
15970,17836,0,0,0
15971,17837,0,0,0
15972,17838,0,0,0
15973,17839,0,0,0
15974,17840,0,0,1
15975,17841,0,0,0
15976,17842,0,0,0
15977,17843,0,0,0
15978,17844,0,0,0
15979,17845,0,0,1
15980,17846,0,0,0
15981,17847,0,0,0
15982,17848,0,0,0
15983,17849,0,0,0
15984,17851,0,1,0
15985,17852,0,1,0
15986,17853,0,1,0
15987,17854,0,1,0
15988,17856,0,1,0
15989,17857,0,1,0
15990,17858,0,1,0
15991,17859,0,1,0
15992,17861,0,1,0
15993,17862,0,1,0
15994,17863,0,1,0
15995,17864,0,1,0
15996,17865,0,0,1
15997,17866,0,0,0
15998,17867,0,0,0
15999,17868,0,0,0
16000,17869,0,0,0
16001,17870,0,0,1
16002,17871,0,0,0
16003,17872,0,0,0
16004,17873,0,0,0
16005,17874,0,0,0
16006,17875,0,0,1
16007,17876,0,0,0
16008,17877,0,0,0
16009,17878,0,0,0
16010,17879,0,0,0
16011,17880,0,0,1
16012,17881,0,0,0
16013,17882,0,0,0
16014,17883,0,0,0
16015,17884,0,0,0
16016,17885,0,0,1
16017,17886,0,0,0
16018,17887,0,0,0
16019,17888,0,0,0
16020,17889,0,0,0
16021,17890,0,0,1
16022,17891,0,0,0
16023,17892,0,0,0
16024,17893,0,0,0
16025,17894,0,0,0
16026,17895,0,0,1
16027,17896,0,0,0
16028,17897,0,0,0
16029,17898,0,0,0
16030,17899,0,0,0
16031,17900,0,0,1
16032,17901,0,0,0
16033,17902,0,0,0
16034,17903,0,0,0
16035,17904,0,0,0
16036,17905,0,0,1
16037,17906,0,0,0
16038,17907,0,0,0
16039,17908,0,0,0
16040,17909,0,0,0
16041,17910,0,0,1
16042,17911,0,0,0
16043,17912,0,0,0
16044,17913,0,0,0
16045,17914,0,0,0
16046,17915,0,0,1
16047,17916,0,0,0
16048,17917,0,0,0
16049,17918,0,0,0
16050,17919,0,0,0
16051,17920,0,0,1
16052,17921,0,0,0
16053,17922,0,0,0
16054,17923,0,0,0
16055,17924,0,0,0
16056,17926,0,1,0
16057,17927,0,1,0
16058,17928,0,1,0
16059,17929,0,1,0
16060,17931,0,1,0
16061,17932,0,1,0
16062,17933,0,1,0
16063,17934,0,1,0
16064,17936,0,1,0
16065,17937,0,1,0
16066,17938,0,1,0
16067,17939,0,1,0
16068,17940,0,0,1
16069,17941,0,0,0
16070,17942,0,0,0
16071,17943,0,0,0
16072,17944,0,0,0
16073,17945,0,0,1
16074,17946,0,0,0
16075,17947,0,0,0
16076,17948,0,0,0
16077,17949,0,0,0
16078,17950,0,0,1
16079,17951,0,0,0
16080,17952,0,0,0
16081,17953,0,0,0
16082,17954,0,0,0
16083,17955,0,0,1
16084,17956,0,0,0
16085,17957,0,0,0
16086,17958,0,0,0
16087,17959,0,0,0
16088,17960,0,0,1
16089,17961,0,0,0
16090,17962,0,0,0
16091,17963,0,0,0
16092,17964,0,0,0
16093,17965,0,0,1
16094,17966,0,0,0
16095,17967,0,0,0
16096,17968,0,0,0
16097,17969,0,0,0
16098,17970,0,0,1
16099,17971,0,0,0
16100,17972,0,0,0
16101,17973,0,0,0
16102,17974,0,0,0
16103,17975,0,0,1
16104,17976,0,0,0
16105,17977,0,0,0
16106,17978,0,0,0
16107,17979,0,0,0
16108,17980,0,0,1
16109,17981,0,0,0
16110,17982,0,0,0
16111,17983,0,0,0
16112,17984,0,0,0
16113,17985,0,0,1
16114,17986,0,0,0
16115,17987,0,0,0
16116,17988,0,0,0
16117,17989,0,0,0
16118,17990,0,0,1
16119,17991,0,0,0
16120,17992,0,0,0
16121,17993,0,0,0
16122,17994,0,0,0
16123,17995,0,0,1
16124,17996,0,0,0
16125,17997,0,0,0
16126,17998,0,0,0
16127,17999,0,0,0
16128,18016,1,0,0
16129,18017,1,0,0
16130,18018,1,0,0
16131,18019,1,0,0
16132,18021,1,0,0
16133,18022,1,0,0
16134,18023,1,0,0
16135,18024,1,0,0
16136,18026,1,0,0
16137,18027,1,0,0
16138,18028,1,0,0
16139,18029,1,0,0
16140,18031,1,0,0
16141,18032,1,0,0
16142,18033,1,0,0
16143,18034,1,0,0
16144,18036,1,0,0
16145,18037,1,0,0
16146,18038,1,0,0
16147,18039,1,0,0
16148,18041,1,0,0
16149,18042,1,0,0
16150,18043,1,0,0
16151,18044,1,0,0
16152,18046,1,0,0
16153,18047,1,0,0
16154,18048,1,0,0
16155,18049,1,0,0
16156,18051,1,0,0
16157,18052,1,0,0
16158,18053,1,0,0
16159,18054,1,0,0
16160,18056,1,0,0
16161,18057,1,0,0
16162,18058,1,0,0
16163,18059,1,0,0
16164,18061,1,0,0
16165,18062,1,0,0
16166,18063,1,0,0
16167,18064,1,0,0
16168,18066,1,0,0
16169,18067,1,0,0
16170,18068,1,0,0
16171,18069,1,0,0
16172,18071,1,0,0
16173,18072,1,0,0
16174,18073,1,0,0
16175,18074,1,0,0
16176,18091,1,0,0
16177,18092,1,0,0
16178,18093,1,0,0
16179,18094,1,0,0
16180,18096,1,0,0
16181,18097,1,0,0
16182,18098,1,0,0
16183,18099,1,0,0
16184,18101,1,0,0
16185,18102,1,0,0
16186,18103,1,0,0
16187,18104,1,0,0
16188,18106,1,0,0
16189,18107,1,0,0
16190,18108,1,0,0
16191,18109,1,0,0
16192,18111,1,0,0
16193,18112,1,0,0
16194,18113,1,0,0
16195,18114,1,0,0
16196,18116,1,0,0
16197,18117,1,0,0
16198,18118,1,0,0
16199,18119,1,0,0
16200,18121,1,0,0
16201,18122,1,0,0
16202,18123,1,0,0
16203,18124,1,0,0
16204,18126,1,0,0
16205,18127,1,0,0
16206,18128,1,0,0
16207,18129,1,0,0
16208,18131,1,0,0
16209,18132,1,0,0
16210,18133,1,0,0
16211,18134,1,0,0
16212,18136,1,0,0
16213,18137,1,0,0
16214,18138,1,0,0
16215,18139,1,0,0
16216,18141,1,0,0
16217,18142,1,0,0
16218,18143,1,0,0
16219,18144,1,0,0
16220,18146,1,0,0
16221,18147,1,0,0
16222,18148,1,0,0
16223,18149,1,0,0
16224,18166,1,0,0
16225,18167,1,0,0
16226,18168,1,0,0
16227,18169,1,0,0
16228,18171,1,0,0
16229,18172,1,0,0
16230,18173,1,0,0
16231,18174,1,0,0
16232,18176,1,0,0
16233,18177,1,0,0
16234,18178,1,0,0
16235,18179,1,0,0
16236,18181,1,0,0
16237,18182,1,0,0
16238,18183,1,0,0
16239,18184,1,0,0
16240,18186,1,0,0
16241,18187,1,0,0
16242,18188,1,0,0
16243,18189,1,0,0
16244,18191,1,0,0
16245,18192,1,0,0
16246,18193,1,0,0
16247,18194,1,0,0
16248,18196,1,0,0
16249,18197,1,0,0
16250,18198,1,0,0
16251,18199,1,0,0
16252,18201,1,0,0
16253,18202,1,0,0
16254,18203,1,0,0
16255,18204,1,0,0
16256,18206,1,0,0
16257,18207,1,0,0
16258,18208,1,0,0
16259,18209,1,0,0
16260,18211,1,0,0
16261,18212,1,0,0
16262,18213,1,0,0
16263,18214,1,0,0
16264,18216,1,0,0
16265,18217,1,0,0
16266,18218,1,0,0
16267,18219,1,0,0
16268,18221,1,0,0
16269,18222,1,0,0
16270,18223,1,0,0
16271,18224,1,0,0
16272,18226,0,1,0
16273,18227,0,1,0
16274,18228,0,1,0
16275,18229,0,1,0
16276,18231,0,1,0
16277,18232,0,1,0
16278,18233,0,1,0
16279,18234,0,1,0
16280,18236,0,1,0
16281,18237,0,1,0
16282,18238,0,1,0
16283,18239,0,1,0
16284,18240,0,0,1
16285,18241,0,0,0
16286,18242,0,0,0
16287,18243,0,0,0
16288,18244,0,0,0
16289,18245,0,0,1
16290,18246,0,0,0
16291,18247,0,0,0
16292,18248,0,0,0
16293,18249,0,0,0
16294,18250,0,0,1
16295,18251,0,0,0
16296,18252,0,0,0
16297,18253,0,0,0
16298,18254,0,0,0
16299,18255,0,0,1
16300,18256,0,0,0
16301,18257,0,0,0
16302,18258,0,0,0
16303,18259,0,0,0
16304,18260,0,0,1
16305,18261,0,0,0
16306,18262,0,0,0
16307,18263,0,0,0
16308,18264,0,0,0
16309,18265,0,0,1
16310,18266,0,0,0
16311,18267,0,0,0
16312,18268,0,0,0
16313,18269,0,0,0
16314,18270,0,0,1
16315,18271,0,0,0
16316,18272,0,0,0
16317,18273,0,0,0
16318,18274,0,0,0
16319,18275,0,0,1
16320,18276,0,0,0
16321,18277,0,0,0
16322,18278,0,0,0
16323,18279,0,0,0
16324,18280,0,0,1
16325,18281,0,0,0
16326,18282,0,0,0
16327,18283,0,0,0
16328,18284,0,0,0
16329,18285,0,0,1
16330,18286,0,0,0
16331,18287,0,0,0
16332,18288,0,0,0
16333,18289,0,0,0
16334,18290,0,0,1
16335,18291,0,0,0
16336,18292,0,0,0
16337,18293,0,0,0
16338,18294,0,0,0
16339,18295,0,0,1
16340,18296,0,0,0
16341,18297,0,0,0
16342,18298,0,0,0
16343,18299,0,0,0
16344,18301,0,1,0
16345,18302,0,1,0
16346,18303,0,1,0
16347,18304,0,1,0
16348,18306,0,1,0
16349,18307,0,1,0
16350,18308,0,1,0
16351,18309,0,1,0
16352,18311,0,1,0
16353,18312,0,1,0
16354,18313,0,1,0
16355,18314,0,1,0
16356,18315,0,0,1
16357,18316,0,0,0
16358,18317,0,0,0
16359,18318,0,0,0
16360,18319,0,0,0
16361,18320,0,0,1
16362,18321,0,0,0
16363,18322,0,0,0
16364,18323,0,0,0
16365,18324,0,0,0
16366,18325,0,0,1
16367,18326,0,0,0
16368,18327,0,0,0
16369,18328,0,0,0
16370,18329,0,0,0
16371,18330,0,0,1
16372,18331,0,0,0
16373,18332,0,0,0
16374,18333,0,0,0
16375,18334,0,0,0
16376,18335,0,0,1
16377,18336,0,0,0
16378,18337,0,0,0
16379,18338,0,0,0
16380,18339,0,0,0
16381,18340,0,0,1
16382,18341,0,0,0
16383,18342,0,0,0
16384,18343,0,0,0
16385,18344,0,0,0
16386,18345,0,0,1
16387,18346,0,0,0
16388,18347,0,0,0
16389,18348,0,0,0
16390,18349,0,0,0
16391,18350,0,0,1
16392,18351,0,0,0
16393,18352,0,0,0
16394,18353,0,0,0
16395,18354,0,0,0
16396,18355,0,0,1
16397,18356,0,0,0
16398,18357,0,0,0
16399,18358,0,0,0
16400,18359,0,0,0
16401,18360,0,0,1
16402,18361,0,0,0
16403,18362,0,0,0
16404,18363,0,0,0
16405,18364,0,0,0
16406,18365,0,0,1
16407,18366,0,0,0
16408,18367,0,0,0
16409,18368,0,0,0
16410,18369,0,0,0
16411,18370,0,0,1
16412,18371,0,0,0
16413,18372,0,0,0
16414,18373,0,0,0
16415,18374,0,0,0
16416,18376,0,1,0
16417,18377,0,1,0
16418,18378,0,1,0
16419,18379,0,1,0
16420,18381,0,1,0
16421,18382,0,1,0
16422,18383,0,1,0
16423,18384,0,1,0
16424,18386,0,1,0
16425,18387,0,1,0
16426,18388,0,1,0
16427,18389,0,1,0
16428,18390,0,0,1
16429,18391,0,0,0
16430,18392,0,0,0
16431,18393,0,0,0
16432,18394,0,0,0
16433,18395,0,0,1
16434,18396,0,0,0
16435,18397,0,0,0
16436,18398,0,0,0
16437,18399,0,0,0
16438,18400,0,0,1
16439,18401,0,0,0
16440,18402,0,0,0
16441,18403,0,0,0
16442,18404,0,0,0
16443,18405,0,0,1
16444,18406,0,0,0
16445,18407,0,0,0
16446,18408,0,0,0
16447,18409,0,0,0
16448,18410,0,0,1
16449,18411,0,0,0
16450,18412,0,0,0
16451,18413,0,0,0
16452,18414,0,0,0
16453,18415,0,0,1
16454,18416,0,0,0
16455,18417,0,0,0
16456,18418,0,0,0
16457,18419,0,0,0
16458,18420,0,0,1
16459,18421,0,0,0
16460,18422,0,0,0
16461,18423,0,0,0
16462,18424,0,0,0
16463,18425,0,0,1
16464,18426,0,0,0
16465,18427,0,0,0
16466,18428,0,0,0
16467,18429,0,0,0
16468,18430,0,0,1
16469,18431,0,0,0
16470,18432,0,0,0
16471,18433,0,0,0
16472,18434,0,0,0
16473,18435,0,0,1
16474,18436,0,0,0
16475,18437,0,0,0
16476,18438,0,0,0
16477,18439,0,0,0
16478,18440,0,0,1
16479,18441,0,0,0
16480,18442,0,0,0
16481,18443,0,0,0
16482,18444,0,0,0
16483,18445,0,0,1
16484,18446,0,0,0
16485,18447,0,0,0
16486,18448,0,0,0
16487,18449,0,0,0
16488,18451,0,1,0
16489,18452,0,1,0
16490,18453,0,1,0
16491,18454,0,1,0
16492,18456,0,1,0
16493,18457,0,1,0
16494,18458,0,1,0
16495,18459,0,1,0
16496,18461,0,1,0
16497,18462,0,1,0
16498,18463,0,1,0
16499,18464,0,1,0
16500,18465,0,0,1
16501,18466,0,0,0
16502,18467,0,0,0
16503,18468,0,0,0
16504,18469,0,0,0
16505,18470,0,0,1
16506,18471,0,0,0
16507,18472,0,0,0
16508,18473,0,0,0
16509,18474,0,0,0
16510,18475,0,0,1
16511,18476,0,0,0
16512,18477,0,0,0
16513,18478,0,0,0
16514,18479,0,0,0
16515,18480,0,0,1
16516,18481,0,0,0
16517,18482,0,0,0
16518,18483,0,0,0
16519,18484,0,0,0
16520,18485,0,0,1
16521,18486,0,0,0
16522,18487,0,0,0
16523,18488,0,0,0
16524,18489,0,0,0
16525,18490,0,0,1
16526,18491,0,0,0
16527,18492,0,0,0
16528,18493,0,0,0
16529,18494,0,0,0
16530,18495,0,0,1
16531,18496,0,0,0
16532,18497,0,0,0
16533,18498,0,0,0
16534,18499,0,0,0
16535,18500,0,0,1
16536,18501,0,0,0
16537,18502,0,0,0
16538,18503,0,0,0
16539,18504,0,0,0
16540,18505,0,0,1
16541,18506,0,0,0
16542,18507,0,0,0
16543,18508,0,0,0
16544,18509,0,0,0
16545,18510,0,0,1
16546,18511,0,0,0
16547,18512,0,0,0
16548,18513,0,0,0
16549,18514,0,0,0
16550,18515,0,0,1
16551,18516,0,0,0
16552,18517,0,0,0
16553,18518,0,0,0
16554,18519,0,0,0
16555,18520,0,0,1
16556,18521,0,0,0
16557,18522,0,0,0
16558,18523,0,0,0
16559,18524,0,0,0
16560,18526,0,1,0
16561,18527,0,1,0
16562,18528,0,1,0
16563,18529,0,1,0
16564,18531,0,1,0
16565,18532,0,1,0
16566,18533,0,1,0
16567,18534,0,1,0
16568,18536,0,1,0
16569,18537,0,1,0
16570,18538,0,1,0
16571,18539,0,1,0
16572,18540,0,0,1
16573,18541,0,0,0
16574,18542,0,0,0
16575,18543,0,0,0
16576,18544,0,0,0
16577,18545,0,0,1
16578,18546,0,0,0
16579,18547,0,0,0
16580,18548,0,0,0
16581,18549,0,0,0
16582,18550,0,0,1
16583,18551,0,0,0
16584,18552,0,0,0
16585,18553,0,0,0
16586,18554,0,0,0
16587,18555,0,0,1
16588,18556,0,0,0
16589,18557,0,0,0
16590,18558,0,0,0
16591,18559,0,0,0
16592,18560,0,0,1
16593,18561,0,0,0
16594,18562,0,0,0
16595,18563,0,0,0
16596,18564,0,0,0
16597,18565,0,0,1
16598,18566,0,0,0
16599,18567,0,0,0
16600,18568,0,0,0
16601,18569,0,0,0
16602,18570,0,0,1
16603,18571,0,0,0
16604,18572,0,0,0
16605,18573,0,0,0
16606,18574,0,0,0
16607,18575,0,0,1
16608,18576,0,0,0
16609,18577,0,0,0
16610,18578,0,0,0
16611,18579,0,0,0
16612,18580,0,0,1
16613,18581,0,0,0
16614,18582,0,0,0
16615,18583,0,0,0
16616,18584,0,0,0
16617,18585,0,0,1
16618,18586,0,0,0
16619,18587,0,0,0
16620,18588,0,0,0
16621,18589,0,0,0
16622,18590,0,0,1
16623,18591,0,0,0
16624,18592,0,0,0
16625,18593,0,0,0
16626,18594,0,0,0
16627,18595,0,0,1
16628,18596,0,0,0
16629,18597,0,0,0
16630,18598,0,0,0
16631,18599,0,0,0
16632,18601,0,1,0
16633,18602,0,1,0
16634,18603,0,1,0
16635,18604,0,1,0
16636,18606,0,1,0
16637,18607,0,1,0
16638,18608,0,1,0
16639,18609,0,1,0
16640,18611,0,1,0
16641,18612,0,1,0
16642,18613,0,1,0
16643,18614,0,1,0
16644,18615,0,0,1
16645,18616,0,0,0
16646,18617,0,0,0
16647,18618,0,0,0
16648,18619,0,0,0
16649,18620,0,0,1
16650,18621,0,0,0
16651,18622,0,0,0
16652,18623,0,0,0
16653,18624,0,0,0
16654,18625,0,0,1
16655,18626,0,0,0
16656,18627,0,0,0
16657,18628,0,0,0
16658,18629,0,0,0
16659,18630,0,0,1
16660,18631,0,0,0
16661,18632,0,0,0
16662,18633,0,0,0
16663,18634,0,0,0
16664,18635,0,0,1
16665,18636,0,0,0
16666,18637,0,0,0
